seed_lot_id,species,storage_temperature,storage_relative_humidity,storage_duration_months,packaging_type,seed_moisture_content,dormancy_type,initial_viability,drying_method,germination_temperature,germination_relative_humidity,final_germination_percentage,viability_class,remaining_seed_stock,regeneration_needed
Eggplant_24,Eggplant,10.655697565739466,49.35203813,34,foil,6.013614480939202,physiological,97.13391356337395,air-dried,32.26259530477908,87.56411331479515,82.07872746349713,medium,819,no
Eggplant_25,Eggplant,-17.4885497,63.63283641631095,33,vacuum,11.683243208122327,physiological,87.32542829,oven-dried,31.679647676794822,88.22899403269383,72.36219592343167,medium,995,yes
Eggplant_26,Eggplant,-11.82151818,23.610971026018955,20,plastic,8.746445728362666,physiological,88.27927927326995,air-dried,29.640277604950157,75.26259906981747,78.52603673,medium,734,yes
Eggplant_27,Eggplant,3.3909321648873885,28.267676276096825,27,foil,11.08214165926794,none,92.56158123323691,oven-dried,30.177149266550565,71.35570251111318,75.58301814447064,medium,737,yes
Eggplant_28,Eggplant,14.64398146055344,48.164141967759306,27,plastic,8.891077560111881,none,89.10468476108852,sun-dried,32.15088163505711,72.92748764964304,71.67946627670662,medium,449,yes
Eggplant_29,Eggplant,2.8881649313892837,37.88547696,27,paper,6.2716465317272405,none,91.75031674852309,oven-dried,25.085738716515344,72.50141966267535,76.20947726639488,medium,325,yes
Eggplant_30,Eggplant,-2.350812739,34.43876811169393,10,paper,11.289978575055363,physiological,98.68520802618066,oven-dried,33.44892230965964,91.77558478115894,94.64676663450754,high,623,no
Eggplant_31,Eggplant,-13.87298954,72.27704545404418,18,foil,10.960489475740452,none,88.15578501497698,air-dried,20.395826525337878,74.97061444316651,78.13742377928126,medium,982,yes
Eggplant_32,Eggplant,20.010389292853198,45.98587846835575,1,vacuum,10.72805883307867,physiological,92.56862296235197,air-dried,31.66663099443649,82.30444548700542,90.61410791,high,318,no
Eggplant_33,Eggplant,-9.586097409,52.11854992249774,4,paper,5.921758622238018,physiological,88.40806944346275,sun-dried,27.73456285927257,93.73767090447312,87.62977129118391,high,545,no
Eggplant_34,Eggplant,-1.039574929,28.64697682994788,29,foil,7.263961688525436,none,97.16730227694934,sun-dried,25.117628720015805,92.03396105,80.92841451865125,medium,624,no
Eggplant_35,Eggplant,-15.2846024,24.22838629714137,12,foil,5.662427682676747,none,98.14325354573371,air-dried,24.377363930850365,70.87040734659836,93.69475305232396,high,954,no
Eggplant_36,Eggplant,13.433374613099886,27.11093097964786,29,plastic,9.757988292417316,none,92.40350784380288,air-dried,25.039037111816995,87.54788761355246,70.85805773111818,medium,528,yes
Eggplant_37,Eggplant,8.640961684614329,52.387929754082364,8,vacuum,7.400546959532463,none,86.84873807384251,air-dried,31.870629403692746,94.69380927922748,82.73289917,medium,752,no
Eggplant_38,Eggplant,18.67097141666973,48.75091023,22,foil,8.689886011827635,physiological,98.34926147,oven-dried,33.426982544275965,72.67917485894127,85.25644325,high,578,no
Eggplant_39,Eggplant,0.8816875895678322,74.81551332950988,8,plastic,7.677103019,none,98.11196869473243,oven-dried,31.64959553050797,74.23107914248754,94.72462413143703,high,532,no
Eggplant_40,Eggplant,15.926387718247398,47.80815894212519,16,paper,9.770051935282382,none,95.92075865524741,sun-dried,26.521191620254296,90.58349415872327,87.47449934809451,high,468,no
Eggplant_41,Eggplant,21.782500641424228,34.42637708342212,18,foil,8.232995299894725,physiological,95.70774334979026,sun-dried,34.431519036741186,77.52904028117122,83.61593265358896,medium,480,no
Eggplant_42,Eggplant,22.260607832771242,46.440479229604165,3,paper,10.470890237117299,physiological,93.12976549,oven-dried,32.051091899944794,75.17360421,86.25413833617664,high,582,no
Eggplant_43,Eggplant,9.753409946407455,33.70919446732925,2,paper,10.193356950240236,none,88.68645060379927,oven-dried,32.00223008598388,87.05481506186241,84.88501004950632,medium,937,no
Eggplant_44,Eggplant,-16.95648218,49.250417264602376,13,plastic,10.915717353853779,none,85.42155868517916,oven-dried,32.3717886,92.76335488057913,78.43329759911616,medium,651,yes
Eggplant_45,Eggplant,-12.09359282,39.30211216955587,29,paper,8.377776302821129,none,91.68501383,air-dried,29.684788920063056,77.28201492565213,75.68109231388732,medium,843,yes
Eggplant_46,Eggplant,9.309930547418215,65.60433959365983,17,plastic,8.399066709022769,none,94.45447428632617,sun-dried,26.97437022465735,73.36766884563164,81.69738799593992,medium,52,no
Eggplant_47,Eggplant,23.815100841772946,23.991588811048054,2,vacuum,5.4133930960538015,physiological,87.18537559,sun-dried,30.133228595992527,91.78101960666729,84.46835927402705,medium,384,no
Eggplant_48,Eggplant,11.608957540471604,70.91641546267115,26,foil,10.166639268354185,none,96.90673514946333,oven-dried,22.864183266405593,75.23122496885173,81.12711346916238,medium,448,no
Eggplant_49,Eggplant,15.045056138160888,78.30060834756723,33,paper,9.347527255578632,none,86.88159274673617,air-dried,34.26376173212563,81.39451283870164,66.98556297396199,medium,585,yes
Eggplant_50,Eggplant,0.21520611383347799,77.42172975593135,21,paper,11.597704131340063,none,94.88257645019931,sun-dried,26.870135974693206,80.75214753039843,83.99680267946542,medium,501,no
Eggplant_51,Eggplant,-13.22988463,68.33137344418128,21,foil,6.8926327442770745,none,93.16289802288864,oven-dried,25.458888564424665,86.52547495,80.98980625726577,medium,799,no
Eggplant_52,Eggplant,-5.37378098,65.95586922920744,18,plastic,7.896606793579795,none,88.27609670580055,air-dried,25.395910215098684,85.68810450096223,78.43194232065362,medium,667,yes
Eggplant_53,Eggplant,22.674705672849228,20.086594226982477,5,paper,7.490088665084775,none,98.72772122916203,sun-dried,33.70063339025961,77.63714556,90.31757143866047,high,867,no
Eggplant_54,Eggplant,23.79632532496113,78.02371724992972,18,paper,10.891351314822785,none,95.97465641522119,air-dried,33.07000365712782,70.79398037367011,83.74861042606669,medium,731,no
Eggplant_55,Eggplant,-7.555958107,51.495712287289635,27,paper,9.322648099324141,none,98.92974909,air-dried,29.981425497514724,86.83995021360346,86.42129461302946,high,57,no
Eggplant_56,Eggplant,12.39694278079542,22.05648902993811,19,vacuum,11.155633933760583,none,91.74151635203536,oven-dried,25.495078874540276,77.06210142569675,80.84639824184215,medium,774,no
Eggplant_57,Eggplant,-4.697500824,54.87615170422544,6,foil,9.927638158172005,none,94.91770602,oven-dried,20.831234574742613,71.82559053804958,91.57326905213598,high,652,no
Eggplant_58,Eggplant,-9.249884433,30.286045831686067,7,paper,9.073242953005508,none,87.34001463088968,air-dried,28.327764527976196,80.95020867397722,83.49419633,medium,730,no
Eggplant_59,Eggplant,-9.189410137,60.06537394737954,29,vacuum,10.953511050257136,none,96.55222490988892,air-dried,24.678236,93.47200369423379,81.81628632100038,medium,935,no
Eggplant_60,Eggplant,-6.825144745,45.280162601514476,14,foil,7.082954497,none,98.57744395157226,sun-dried,29.433350943476928,78.10939571,92.09843257685678,high,93,no
Eggplant_61,Eggplant,-18.64607146,32.19414777287709,15,foil,10.584336078125215,physiological,85.71281254142686,sun-dried,28.19162955133259,83.45697077141679,79.63858857044987,medium,559,yes
Eggplant_62,Eggplant,7.372686567596489,50.864714871498194,32,vacuum,7.505403551060731,physiological,91.94323681908973,air-dried,30.065462768052036,82.77262520944646,75.90938014802941,medium,526,yes
Eggplant_63,Eggplant,13.460132485176246,54.04638522268022,22,vacuum,5.3640565543394585,physiological,97.69625855442298,oven-dried,31.57448552643725,75.34857043364963,85.12180478647454,high,880,no
Eggplant_64,Eggplant,-17.69032663,72.33906059206461,6,vacuum,5.110227975041497,physiological,88.45439730575404,oven-dried,30.26414504792511,77.62013930250612,86.71078469572566,high,756,no
Eggplant_65,Eggplant,18.488408715349934,29.55163709757582,26,vacuum,6.462326575277453,none,90.78090470847188,air-dried,21.490895648566347,78.93938988362484,74.08840364,medium,382,yes
Eggplant_66,Eggplant,14.915922810258273,77.90669288949687,13,foil,10.264983681324216,physiological,86.20725779,sun-dried,24.560778731886323,88.60891892744903,75.77043187,medium,927,yes
Eggplant_67,Eggplant,-6.513486509,38.44440128172972,22,plastic,7.526464644,none,88.25948700357964,oven-dried,24.569019420580524,71.23558864,77.13756935331467,medium,656,yes
Eggplant_68,Eggplant,2.4457820672569035,78.85982445323324,11,plastic,9.067264983238445,none,96.93904575,sun-dried,23.88747117517982,78.87030560680465,87.51878287,high,118,no
Eggplant_69,Eggplant,-8.911612662,64.41645391435148,1,foil,11.572867152921441,none,96.55024046924589,oven-dried,34.52443992007447,83.30616095596301,96.13713322101502,high,70,no
Eggplant_70,Eggplant,-3.960412525,26.47935749189496,15,paper,7.522102562103411,none,98.88643670936219,sun-dried,33.53957809867262,71.37779360544904,88.70104961364626,high,192,no
Eggplant_71,Eggplant,6.046812267150845,47.46126732619658,26,foil,7.426772679167472,physiological,98.95204898603139,air-dried,28.10456606949966,77.14847328687789,81.63917964608893,medium,171,no
Eggplant_72,Eggplant,22.843423005342274,78.04680532481194,24,plastic,11.701729774783066,none,97.87839558,oven-dried,23.017724437859265,74.62133693113489,80.47094775378247,medium,354,no
Eggplant_73,Eggplant,-4.82608029,71.03697996944763,6,plastic,9.481311878160167,none,88.24779167055131,sun-dried,34.17136790569498,84.87677643151899,84.59799390291217,medium,475,no
Eggplant_74,Eggplant,-14.06463121,57.711458578894124,4,foil,9.999189668653234,none,89.21977843259256,oven-dried,34.82523615798252,92.05842210959685,90.92370629453215,high,606,no
Eggplant_75,Eggplant,12.265188101355719,79.16473992445893,28,paper,7.899084007,none,89.72947073,sun-dried,33.38581721560258,86.27326958053764,71.38731409296541,medium,650,yes
Eggplant_76,Eggplant,5.767157802801901,41.66703725910167,4,vacuum,11.432847733929865,none,87.54074971383987,oven-dried,32.15656575337999,80.81749461411847,81.56414612083512,medium,845,no
Eggplant_77,Eggplant,3.9487651344446206,55.968169445824046,2,paper,11.979799706878524,none,89.35135429822817,oven-dried,23.664201126171577,78.14508478,90.14510239646361,high,853,no
Eggplant_78,Eggplant,24.419027183658436,65.06593096473964,34,foil,8.234342495028134,none,88.26021084620153,oven-dried,26.60704691668018,81.30600785737184,69.07374832910774,medium,391,yes
Eggplant_79,Eggplant,6.712014057978838,76.48343961772102,30,plastic,5.961670675856221,none,87.02110801294342,sun-dried,29.551248284693877,89.66937255122427,73.05133599718303,medium,702,yes
Eggplant_80,Eggplant,8.671399719,58.533070805682804,20,vacuum,7.9083756744571945,physiological,86.51702753974847,oven-dried,29.636058005307028,85.22377093073959,73.24315063201996,medium,464,yes
Eggplant_81,Eggplant,13.59087129840318,52.332033293714986,9,foil,9.590663089833681,none,99.91349371979452,oven-dried,23.776179012809845,94.07478876711056,91.85227022753047,high,464,no
Eggplant_82,Eggplant,-6.404123604,37.42076716968333,21,paper,11.251580062598233,physiological,87.15034755331557,air-dried,22.42691939124188,81.23408237463623,73.10104529616656,medium,320,yes
Eggplant_83,Eggplant,9.977257193603705,25.86112716261478,13,plastic,9.800261728906547,none,97.90214661152974,oven-dried,22.60677070682521,79.36967357,90.10031762144601,high,261,no
Eggplant_84,Eggplant,-11.4587231,57.612329053288235,7,paper,5.927645325659629,none,96.29272190247104,sun-dried,22.059182075440326,73.92590589371406,91.05869547524259,high,412,no
Eggplant_85,Eggplant,-7.544275012,36.52915420111745,22,vacuum,7.008883322501704,none,93.66948510948173,oven-dried,23.999000410412894,77.28302091886611,80.64704873,medium,257,no
Eggplant_86,Eggplant,14.171913566474231,52.06996158360464,7,vacuum,11.432506040115191,physiological,89.54782319492683,air-dried,22.069806165554667,76.06438497427348,86.45899125007531,high,542,no
Eggplant_87,Eggplant,7.691172882997403,52.10212073179843,25,paper,5.523290365188204,none,94.21873948586153,air-dried,27.513032988655176,81.20735242987071,78.82099364477921,medium,299,yes
Eggplant_88,Eggplant,17.754586462509728,52.841165009042214,10,foil,7.7727240968708085,none,94.35082633460821,air-dried,24.400422390085936,73.00216293952774,87.15940135029052,high,880,no
Eggplant_89,Eggplant,6.665253712264509,38.026947264407795,22,foil,5.9035363297570616,none,86.02645490836454,sun-dried,21.80766256422664,86.92935332692682,71.48452572344276,medium,766,yes
Eggplant_90,Eggplant,-14.85459613,73.07883676398143,5,plastic,9.983868405818912,none,93.07602337835557,air-dried,34.64669142544305,92.49104431794113,92.87271056205101,high,622,no
Eggplant_91,Eggplant,-8.877462421,71.49801112504421,35,paper,8.141305570313872,none,89.36013438488571,oven-dried,22.038095334759312,88.92327748238654,70.93755050967762,medium,380,yes
Eggplant_92,Eggplant,1.0523420746515129,52.909676786896405,10,plastic,10.87827607173401,none,93.77179124305172,oven-dried,28.516399789208357,84.70474910935016,88.08932963,high,932,no
Eggplant_93,Eggplant,-8.297374264,59.340411254320685,18,plastic,7.262995417,none,89.74694836600138,oven-dried,29.442390408319707,71.29285116959976,84.93635361776604,medium,459,no
Eggplant_94,Eggplant,16.45150803991345,70.93387329149452,18,plastic,9.794612877798293,none,99.39624310814781,oven-dried,22.91258773809546,89.15551937709037,89.81664185826199,high,395,no
Eggplant_95,Eggplant,-15.55174031,35.31959045095772,26,foil,9.749015648143676,physiological,87.25739050583994,oven-dried,26.535801562017248,73.45069933217763,71.04239897484734,medium,911,yes
Eggplant_96,Eggplant,15.40266202404245,41.56404322685135,5,plastic,7.2543378360961555,none,99.6381782,oven-dried,26.676608272466993,75.30353119,96.87834929995903,high,76,no
Eggplant_97,Eggplant,-18.95907685,30.190271042904644,34,plastic,5.171904093371095,physiological,94.41736674089223,oven-dried,21.345268506692356,72.60333037174478,79.59006268726584,medium,562,yes
Eggplant_98,Eggplant,6.453123740586314,32.073992863535075,32,vacuum,11.724514766570733,none,98.73758625892252,air-dried,34.08799929349209,76.09128413429187,82.30418193361774,medium,365,no
Eggplant_99,Eggplant,24.861999470873066,57.415885630947244,20,paper,8.778322566465084,none,95.31752244271622,sun-dried,30.812096547273956,75.63483201781203,76.57047015406997,medium,317,yes
Eggplant_100,Eggplant,12.794340860773595,58.42587262086076,23,foil,5.480139782026731,none,96.62074658542167,oven-dried,30.088376593275093,94.85858176791467,82.01410524765735,medium,572,no
Eggplant_101,Eggplant,-17.29073227,23.904637714115037,5,paper,5.820354847679527,none,85.19897876076709,sun-dried,20.57937580336581,72.72293262176606,88.38473103121075,high,671,no
Eggplant_102,Eggplant,-3.705250341,56.765085492230334,15,plastic,10.83902635836111,none,95.78417856062782,oven-dried,23.288028020457983,91.74998300157742,84.74402368821146,medium,307,no
Eggplant_103,Eggplant,1.480394463429839,59.283734359455224,5,vacuum,6.587889653157586,none,85.51561436618518,air-dried,21.460285551637806,90.72994977,82.42916976,medium,459,no
Eggplant_104,Eggplant,-15.94730595,69.62679358,25,plastic,10.491365754184468,none,88.24443654239676,oven-dried,21.45631421827769,73.43122522552656,73.59207403584368,medium,641,yes
Eggplant_105,Eggplant,-8.903229318,38.90235583787276,2,vacuum,6.287164048621655,none,93.86087741525166,sun-dried,25.106035998611937,91.85959,89.39961369634452,high,572,no
Eggplant_106,Eggplant,13.462107768182456,40.78008563531408,6,paper,11.196967887850253,physiological,96.52844289928308,air-dried,31.16799907158496,85.65981680270856,92.11968756116215,high,694,no
Eggplant_107,Eggplant,-2.532143285,40.49860798030896,3,foil,8.783734375890042,none,89.09078270041726,sun-dried,34.09035652811604,91.10258918492485,84.44124026,medium,634,no
Eggplant_108,Eggplant,20.09407418109965,25.922381569498647,17,foil,10.135375171914907,physiological,90.48204766522589,oven-dried,30.409193953019226,72.25087267177557,82.71486588160057,medium,196,no
Eggplant_109,Eggplant,11.44504844046838,44.12338663253806,28,foil,5.258276719685827,none,91.29577540037508,air-dried,33.35758092472223,78.83462267173996,73.74801552992828,medium,478,yes
Eggplant_110,Eggplant,-14.39666099,76.19004224392103,17,paper,10.690927164683124,none,96.51192061483692,air-dried,20.12359594214139,92.94915635596324,89.77417387210862,high,138,no
Eggplant_111,Eggplant,-7.632741913,56.64441964230686,25,foil,11.123134386193872,physiological,87.90312395890966,oven-dried,31.81374255341995,88.26237614521128,77.24498293557966,medium,520,yes
Eggplant_112,Eggplant,-0.698821081,58.91213431037264,10,vacuum,8.192757662088567,none,91.52440055646528,sun-dried,25.12905434913405,87.34991990112891,88.32306451321152,high,793,no
Eggplant_113,Eggplant,16.26670664175012,20.46495183590271,2,foil,5.531951657292836,physiological,87.96738287213785,oven-dried,23.439571649637593,83.11566987637661,84.98866641909154,medium,618,no
Eggplant_114,Eggplant,18.527943624112886,65.44694918460547,11,paper,5.4906802716624075,none,98.10706904228863,air-dried,22.249234613927204,81.60348966465337,90.88502814832138,high,192,no
Eggplant_115,Eggplant,12.76622281881314,65.90029373557614,34,vacuum,11.216005805255893,none,96.23271944,sun-dried,21.02181088259893,74.80339458453126,74.63468766607929,medium,392,yes
Eggplant_116,Eggplant,15.198480709372639,38.97845707,15,vacuum,7.972842111633524,none,92.11914827742146,sun-dried,29.238112079721702,83.24037281372743,80.87261135455881,medium,147,no
Eggplant_117,Eggplant,-16.23583866,34.65605379285656,30,vacuum,7.975001020128488,none,95.67134962751875,sun-dried,34.13210287906048,81.76020096823318,81.72701226242847,medium,745,no
Eggplant_118,Eggplant,7.437372475511783,30.126772383656164,26,plastic,10.58083991570446,none,93.59829829413478,sun-dried,27.881731477760432,94.04482513551075,78.59963730930798,medium,877,yes
Eggplant_119,Eggplant,3.0238188165349307,65.16169450202625,6,vacuum,8.018456318796606,physiological,91.83762304777058,air-dried,28.737212285206994,73.72563928,91.57787576765196,high,268,no
Eggplant_120,Eggplant,15.51977869855768,48.375127582636054,18,vacuum,11.689427163292988,none,88.30314942080531,oven-dried,24.093360531317238,82.65735080708302,75.10782646475346,medium,285,yes
Eggplant_121,Eggplant,-18.11197068,66.57281579101287,17,vacuum,8.983884925677954,none,92.16045069579155,oven-dried,26.156155127651584,76.24606863305921,84.56810886,medium,557,no
Eggplant_122,Eggplant,15.270346418539681,57.82967056129451,22,vacuum,11.83632370138387,none,97.38403170824454,oven-dried,26.63479680115092,90.08918558504074,81.15288218391761,medium,666,no
Eggplant_123,Eggplant,13.02941432184187,46.36713948081909,34,paper,7.445882565411678,none,87.26142882490308,oven-dried,26.01172010490687,88.14857973926806,69.24594958,medium,640,yes
Eggplant_124,Eggplant,-8.674270095,43.34608117286624,20,plastic,5.874954230720085,none,85.60073549733339,sun-dried,20.67190585116804,85.07896411870665,75.82430169821517,medium,350,yes
Eggplant_125,Eggplant,14.858513805091867,76.26168353,18,vacuum,7.339495962724689,none,96.09654526973517,air-dried,27.037680673980102,70.96625387,83.62544413857444,medium,623,no
Eggplant_126,Eggplant,10.846398272498885,54.76550612530903,33,foil,8.346998302007309,physiological,90.22020989953906,air-dried,23.62602392671989,91.58059347745404,74.12960047915949,medium,550,yes
Eggplant_127,Eggplant,-0.384325479,72.24270991,6,paper,7.027337543220963,none,92.82409053788433,oven-dried,31.828823460355096,90.78288491496815,86.79538809733987,high,123,no
Eggplant_128,Eggplant,23.009476762379904,39.717157669535574,1,plastic,9.941949791776805,none,87.24080564067496,air-dried,34.76841340430393,83.94390977091336,83.90631876,medium,906,no
Eggplant_129,Eggplant,24.42908816932514,34.97986441,7,plastic,8.391706658007145,none,90.03367972019045,sun-dried,20.50035853240684,83.09146933510087,85.19506226734347,high,98,no
Eggplant_130,Eggplant,-3.281612519,45.83775102709147,4,plastic,11.818353273226045,none,99.69578290773092,oven-dried,22.971469101271875,74.01434822850104,98.78653188683168,high,164,no
Eggplant_131,Eggplant,17.359123180465154,35.896150945265894,25,paper,10.929922397431344,none,91.12838009084115,sun-dried,27.994762857384828,87.35776897932563,76.45905189279696,medium,765,yes
Eggplant_132,Eggplant,2.9132808264221843,75.50446391124473,6,paper,5.4043568785359275,physiological,92.78887677205907,sun-dried,34.94682406,72.26348206918604,85.97218495,high,776,no
Eggplant_133,Eggplant,-1.352955974,51.94595487,6,paper,5.953874162381254,none,91.44593229929359,air-dried,32.81583295398249,91.45386407763367,89.07368168309046,high,870,no
Eggplant_134,Eggplant,0.5329853154520698,29.547963428094736,9,plastic,9.212382552717777,physiological,96.62190068293174,sun-dried,25.159055871422144,84.14220772919731,91.63413169894116,high,370,no
Eggplant_135,Eggplant,-13.9124365,54.55830832,16,plastic,8.094542435975988,none,90.37509418704565,air-dried,30.283718286408806,75.02169232180955,84.92705288728425,medium,721,no
Eggplant_136,Eggplant,-10.13962264,22.549745294897598,10,vacuum,10.391316974506584,none,99.12995789064898,sun-dried,22.649346590424727,86.53071936,98.23214583478448,high,158,no
Eggplant_137,Eggplant,7.287141724479227,75.52115248089146,15,vacuum,7.860591870424425,none,89.52412847890531,sun-dried,20.167985887623598,87.29901032,80.46305912,medium,976,no
Eggplant_138,Eggplant,15.12209803335626,58.79646994738997,28,paper,11.39785883,none,98.41726280026708,air-dried,20.631769513149255,82.95345420596338,83.59132256549098,medium,256,no
Eggplant_139,Eggplant,16.101713196818203,64.75396090136755,35,paper,5.826016115829177,none,86.30013847,sun-dried,26.07715574309786,70.14779168806339,66.03554862054526,medium,582,yes
Eggplant_140,Eggplant,-9.953183761,76.53781768,25,vacuum,9.494278628869374,none,92.62175964294775,air-dried,20.651631849766492,94.65426953477883,78.22590953588387,medium,279,yes
Eggplant_141,Eggplant,8.535818790125393,71.46998048338043,16,paper,11.195624510250251,none,98.36185151889042,sun-dried,22.40148582228464,85.39427380306208,88.10879294919097,high,503,no
Eggplant_142,Eggplant,18.33931544353956,43.837963677555614,10,vacuum,11.092001421368057,none,92.58005646015968,air-dried,22.978933963357708,85.24636698740214,82.61016416451851,medium,936,no
Eggplant_143,Eggplant,18.61939558463584,51.06630774292282,31,foil,11.85028002114071,none,85.21111801,air-dried,23.279380788036377,90.14549728337997,66.38285561226898,medium,760,yes
Eggplant_144,Eggplant,-12.49989423,58.859876184516004,29,plastic,10.635272998810656,none,96.33708991226044,air-dried,31.37832710009048,79.92124783680964,81.73512461215638,medium,133,no
Eggplant_145,Eggplant,0.11752412370710275,24.93654969479423,24,paper,5.922033021,none,98.88212789858574,air-dried,26.41961945938531,81.26393999100327,87.54296449147209,high,216,no
Eggplant_146,Eggplant,23.71843464437302,63.26600342244425,29,plastic,11.342575657097324,none,87.97908458017996,air-dried,24.3144478,94.66310550341079,69.42440017818318,medium,958,yes
Eggplant_147,Eggplant,-14.43320484,67.63812854413949,34,paper,8.761158465323993,none,86.04186480509341,oven-dried,34.76555743895566,88.82241496114935,67.66352836071104,medium,82,yes
Eggplant_148,Eggplant,-6.218936629,63.44841065790675,27,vacuum,8.876121625348095,none,99.63013943219181,air-dried,30.456765598628945,72.41824671904745,83.16226822282465,medium,668,no
Eggplant_149,Eggplant,18.886246824507595,21.72428569789228,13,foil,10.531547015432004,none,93.99561691715971,air-dried,29.188128846262394,89.68169015553372,83.26027003653257,medium,324,no
Eggplant_150,Eggplant,14.47870093285919,32.099557197659486,25,vacuum,8.073112287372913,none,89.94015102569729,oven-dried,23.768606155305687,85.91663721271765,74.41994878571114,medium,622,yes
Eggplant_151,Eggplant,-9.408561976,23.283030841141517,12,paper,7.563044877713376,none,86.63674539508239,oven-dried,32.85198933021978,90.73134257486194,84.03490616850571,medium,242,no
Eggplant_152,Eggplant,23.112000034760555,27.453335365957138,1,vacuum,6.0919230606828325,none,88.94295796628155,oven-dried,25.049359719210436,86.35527327097702,82.31629124166359,medium,195,no
